RH Level,Unit,Part,Theme,Skill Category,Skill
RH3,Unit 1,Part 1,Happy to Help,Language Skills,Retell a Story
RH3,Unit 1,Part 2,Happy to Help,Language Skills,Make Comparisons
RH3,Unit 2,Part 1,Nature’s Balance,Language Skills,Ask and Answer Questions
RH3,Unit 2,Part 2,Nature’s Balance,Language Skills,Give and Carry Out Commands
RH3,Unit 3,Part 1,Life in the Soil,Language Skills,Give Information
RH3,Unit 3,Part 2,Life in the Soil,Language Skills,Define and Explain
RH3,Unit 4,Part 1,Let’s Work Together,Language Skills,"Express Needs, Wants, and Feelings"
RH3,Unit 4,Part 2,Let’s Work Together,Language Skills,Persuade
RH3,Unit 5,Part 1,Mysteries of Matter,Language Skills,Describe Actions
RH3,Unit 5,Part 2,Mysteries of Matter,Language Skills,Describe Places
RH3,Unit 6,Part 1,From Past to Present,Language Skills,Ask for and Give Information
RH3,Unit 6,Part 2,From Past to Present,Language Skills,Give and Follow Instructions
RH3,Unit 7,Part 1,Blast! Crash! Splash!,Language Skills,Tell an Original Story
RH3,Unit 7,Part 2,Blast! Crash! Splash!,Language Skills,Express Opinions and Ideas
RH3,Unit 8,Part 1,Getting There,Language Skills,Ask for and Give Advice
RH3,Unit 8,Part 2,Getting There,Language Skills,Express Intentions
RH4,Unit 1,Part 1,Living Traditions,Language Skills,Express Feelings
RH4,Unit 1,Part 2,Living Traditions,Language Skills,Ask for and Give Information
RH4,Unit 2,Part 1,Animal Intelligence,Language Skills,Express Ideas
RH4,Unit 2,Part 2,Animal Intelligence,Language Skills,Engage in Conversation
RH4,Unit 3,Part 1,Amazing Places,Language Skills,Give and Follow Directions
RH4,Unit 3,Part 2,Amazing Places,Language Skills,Describe Places
RH4,Unit 4,Part 1,Power of Nature,Language Skills,Make Comparisons
RH4,Unit 4,Part 2,Power of Nature,Language Skills,Express Needs and Wants
RH4,Unit 5,Part 1,Invaders!,Language Skills,Retell a Story
RH4,Unit 5,Part 2,Invaders!,Language Skills,Define and Explain
RH4,Unit 6,Part 1,Treasure Hunters,Language Skills,Express Intentions
RH4,Unit 6,Part 2,Treasure Hunters,Language Skills,Restate an Idea
RH4,Unit 7,Part 1,Moving Through Space,Language Skills,Ask and Answer Questions
RH4,Unit 7,Part 2,Moving Through Space,Language Skills,Clarify
RH4,Unit 8,Part 1,Saving a Piece of the World,Language Skills,Express Opinions
RH4,Unit 8,Part 2,Saving a Piece of the World,Language Skills,Justify
RH5,Unit 1,Part 1,Crossing Between Cultures,Language Skills,Ask for and Give Information
RH5,Unit 1,Part 2,Crossing Between Cultures,Language Skills,Ask and Answer Questions
RH5,Unit 2,Part 1,Catching the Light,Language Skills,Give and Carry Out Commands
RH5,Unit 2,Part 2,Catching the Light,Language Skills,Verify
RH5,Unit 3,Part 1,Nature’s Webs,Language Skills,Tell an Original Story
RH5,Unit 3,Part 2,Nature’s Webs,Language Skills,Engage in Conversation
RH5,Unit 4,Part 1,Justice,Language Skills,Justify
RH5,Unit 4,Part 2,Justice,Language Skills,Negotiate
RH5,Unit 5,Part 1,Every Drop,Language Skills,Define and Explain
RH5,Unit 5,Part 2,Every Drop,Language Skills,Clarify
RH5,Unit 6,Part 1,The Wild West,Language Skills,Describe Experiences
RH5,Unit 6,Part 2,The Wild West,Language Skills,Express Opinions
RH5,Unit 7,Part 1,Talking About Trash,Language Skills,Persuade
RH5,Unit 7,Part 2,Talking About Trash,Language Skills,Make Comparisons
RH5,Unit 8,Part 1,One Idea,Language Skills,Express Ideas
RH5,Unit 8,Part 2,One Idea,Language Skills,Restate an Idea
RH6,Unit 1,Part 1,The Power of Choice,Language Skills,Give Information
RH6,Unit 1,Part 2,The Power of Choice,Language Skills,Ask and Answer Questions
RH6,Unit 2,Part 1,Survival,Language Skills,Describe
RH6,Unit 2,Part 2,Survival,Language Skills,Elaborate
RH6,Unit 3,Part 1,Digging Up the Past,Language Skills,Define and Explain
RH6,Unit 3,Part 2,Digging Up the Past,Language Skills,Engage in Discussion
RH6,Unit 4,Part 1,Our Diverse Earth,Language Skills,Make an Argument
RH6,Unit 4,Part 2,Our Diverse Earth,Language Skills,Use Appropriate Language
RH6,Unit 5,Part 1,A Time to Act,Language Skills,Ask and Answer Questions
RH6,Unit 5,Part 2,A Time to Act,Language Skills,Express and Support Opinions
RH6,Unit 6,Part 1,Food for Thought,Language Skills,Paraphrase
RH6,Unit 6,Part 2,Food for Thought,Language Skills,Persuade
RH6,Unit 7,Part 1,Ancient China,Language Skills,Interpret Images
RH6,Unit 7,Part 2,Ancient China,Language Skills,Summarize
RH6,Unit 8,Part 1,Earth and Beyond,Language Skills,Clarify and Verify
RH6,Unit 8,Part 2,Earth and Beyond,Language Skills,Make Comparisons
RH3,Unit 1,Part 1,Happy to Help,Thinking Map Skills,Plot
RH3,Unit 1,Part 2,Happy to Help,Thinking Map Skills,Make Comparisons
RH3,Unit 2,Part 1,Nature’s Balance,Thinking Map Skills,Compare and Contrast
RH3,Unit 2,Part 2,Nature’s Balance,Thinking Map Skills,Cause and Effect
RH3,Unit 3,Part 1,Life in the Soil,Thinking Map Skills,Sequence
RH3,Unit 3,Part 2,Life in the Soil,Thinking Map Skills,Main Idea and Details
RH3,Unit 4,Part 1,Let’s Work Together,Thinking Map Skills,Theme
RH3,Unit 5,Part 1,Mysteries of Matter,Thinking Map Skills,Character and Plot
RH3,Unit 5,Part 2,Mysteries of Matter,Thinking Map Skills,Cause and Effect
RH3,Unit 6,Part 1,From Past to Present,Thinking Map Skills,Classify Details
RH3,Unit 6,Part 2,From Past to Present,Thinking Map Skills,Steps in a Process
RH3,Unit 7,Part 1,Blast! Crash! Splash!,Thinking Map Skills,Imagery
RH3,Unit 7,Part 2,Blast! Crash! Splash!,Thinking Map Skills,Cause and Effect
RH3,Unit 8,Part 1,Getting There,Thinking Map Skills,Goal and Outcome
RH4,Unit 1,Part 1,Living Traditions,Thinking Map Skills,Main Idea and Details
RH4,Unit 1,Part 2,Living Traditions,Thinking Map Skills,Plot
RH4,Unit 2,Part 1,Animal Intelligence,Thinking Map Skills,Analyze Characters
RH4,Unit 2,Part 2,Animal Intelligence,Thinking Map Skills,Main Idea and Details
RH4,Unit 3,Part 1,Amazing Places,Thinking Map Skills,Theme
RH4,Unit 3,Part 2,Amazing Places,Thinking Map Skills,Main Idea and Details
RH4,Unit 4,Part 1,Power of Nature,Thinking Map Skills,Cause and Effect
RH4,Unit 4,Part 2,Power of Nature,Thinking Map Skills,Problem and Solution
RH4,Unit 5,Part 1,Invaders!,Thinking Map Skills,Plot
RH4,Unit 5,Part 2,Invaders!,Thinking Map Skills,Cause and Effect
RH4,Unit 6,Part 1,Treasure Hunters,Thinking Map Skills,Characters
RH4,Unit 6,Part 2,Treasure Hunters,Thinking Map Skills,Sequence
RH4,Unit 7,Part 1,Moving Through Space,Thinking Map Skills,Compare and Contrast
RH4,Unit 7,Part 2,Moving Through Space,Thinking Map Skills,Plot
RH4,Unit 8,Part 1,Saving a Piece of the World,Thinking Map Skills,Goal and Outcome
RH4,Unit 8,Part 2,Saving a Piece of the World,Thinking Map Skills,Fact and Opinion
RH5,Unit 1,Part 1,Crossing Between Cultures,Thinking Map Skills,Character Development
RH5,Unit 1,Part 2,Crossing Between Cultures,Thinking Map Skills,Compare and Contrast
RH5,Unit 2,Part 1,Catching the Light,Thinking Map Skills,Character
RH5,Unit 2,Part 2,Catching the Light,Thinking Map Skills,Goal and Outcome
RH5,Unit 3,Part 1,Nature’s Webs,Thinking Map Skills,Plot
RH5,Unit 3,Part 2,Nature’s Webs,Thinking Map Skills,Main Idea and Details
RH5,Unit 4,Part 1,Justice,Thinking Map Skills,Theme
RH5,Unit 4,Part 2,Justice,Thinking Map Skills,Sequence
RH5,Unit 5,Part 1,Every Drop,Thinking Map Skills,Main Idea and Details
RH5,Unit 5,Part 2,Every Drop,Thinking Map Skills,Character
RH5,Unit 6,Part 1,The Wild West,Thinking Map Skills,Cause and Effect
RH5,Unit 6,Part 2,The Wild West,Thinking Map Skills,Cause and Effect
RH5,Unit 7,Part 1,Talking About Trash,Thinking Map Skills,Author’s Viewpoint
RH5,Unit 7,Part 2,Talking About Trash,Thinking Map Skills,Goal and Outcome
RH5,Unit 8,Part 1,One Idea,Thinking Map Skills,Steps in a Process
RH5,Unit 8,Part 2,One Idea,Thinking Map Skills,Elements of Fiction
RH6,Unit 1,Part 1,The Power of Choice,Thinking Map Skills,Main Idea
RH6,Unit 1,Part 2,The Power of Choice,Thinking Map Skills,Characters and Plot
RH6,Unit 2,Part 1,Survival,Thinking Map Skills,Main Idea and Details
RH6,Unit 2,Part 2,Survival,Thinking Map Skills,Character
RH6,Unit 3,Part 1,Digging Up the Past,Thinking Map Skills,Chronological Order
RH6,Unit 3,Part 2,Digging Up the Past,Thinking Map Skills,Plot
RH6,Unit 4,Part 1,Our Diverse Earth,Thinking Map Skills,Author’s Viewpoint
RH6,Unit 4,Part 2,Our Diverse Earth,Thinking Map Skills,Character
RH6,Unit 5,Part 1,A Time to Act,Thinking Map Skills,Relate Ideas
RH6,Unit 5,Part 2,A Time to Act,Thinking Map Skills,Theme
RH6,Unit 6,Part 1,Food for Thought,Thinking Map Skills,Argument
RH6,Unit 6,Part 2,Food for Thought,Thinking Map Skills,Elements of Fiction
RH6,Unit 7,Part 1,Ancient China,Thinking Map Skills,Relate Ideas
RH6,Unit 7,Part 2,Ancient China,Thinking Map Skills,Elements of Fiction
RH6,Unit 8,Part 1,Earth and Beyond,Thinking Map Skills,Compare and Contrast
RH6,Unit 8,Part 2,Earth and Beyond,Thinking Map Skills,Word Choice
RH3,Unit 1,Part 1,Happy to Help,Reading Skills,Preview and Predict
RH3,Unit 1,Part 2,Happy to Help,Reading Skills,Monitor and Clarify
RH3,Unit 2,Part 1,Nature’s Balance,Reading Skills,Ask Questions
RH3,Unit 2,Part 2,Nature’s Balance,Reading Skills,Ask Questions
RH3,Unit 3,Part 1,Life in the Soil,Reading Skills,Make Inferences
RH3,Unit 3,Part 2,Life in the Soil,Reading Skills,Make Inferences
RH3,Unit 4,Part 1,Let’s Work Together,Reading Skills,Determine Importance
RH3,Unit 4,Part 2,Let’s Work Together,Reading Skills,Summarize
RH3,Unit 5,Part 1,Mysteries of Matter,Reading Skills,Make Connections
RH3,Unit 5,Part 2,Mysteries of Matter,Reading Skills,Make Connections
RH3,Unit 6,Part 1,From Past to Present,Reading Skills,Visualize
RH3,Unit 6,Part 2,From Past to Present,Reading Skills,Visualize
RH3,Unit 7,Part 1,Blast! Crash! Splash!,Reading Skills,Draw Conclusions
RH3,Unit 7,Part 2,Blast! Crash! Splash!,Reading Skills,Form Generalizations
RH3,Unit 8,Part 1,Getting There,Reading Skills,Goal and Outcome
RH3,Unit 8,Part 2,Getting There,Reading Skills,Form Generalizations
RH4,Unit 1,Part 1,Living Traditions,Reading Skills,Plan and Monitor
RH4,Unit 1,Part 2,Living Traditions,Reading Skills,Monitor and Clarify
RH4,Unit 2,Part 1,Animal Intelligence,Reading Skills,Make Connections
RH4,Unit 2,Part 2,Animal Intelligence,Reading Skills,Make Connections
RH4,Unit 3,Part 1,Amazing Places,Reading Skills,Visualize
RH4,Unit 3,Part 2,Amazing Places,Reading Skills,Visualize
RH4,Unit 4,Part 1,Power of Nature,Reading Skills,Ask Questions
RH4,Unit 4,Part 2,Power of Nature,Reading Skills,Ask Questions
RH4,Unit 5,Part 1,Invaders!,Reading Skills,Make Inferences
RH4,Unit 5,Part 2,Invaders!,Reading Skills,Make Inferences
RH4,Unit 6,Part 1,Treasure Hunters,Reading Skills,Summarize
RH4,Unit 6,Part 2,Treasure Hunters,Reading Skills,Identify the Main Idea and Details
RH4,Unit 7,Part 1,Moving Through Space,Reading Skills,Draw Conclusions
RH4,Unit 7,Part 2,Moving Through Space,Reading Skills,Form Generalizations
RH4,Unit 8,Part 1,Saving a Piece of the World,Reading Skills,Review
RH4,Unit 8,Part 2,Saving a Piece of the World,Reading Skills,Review
RH5,Unit 1,Part 1,Crossing Between Cultures,Reading Skills,Preview and Predict
RH5,Unit 1,Part 2,Crossing Between Cultures,Reading Skills,Monitor and Clarify
RH5,Unit 2,Part 1,Catching the Light,Reading Skills,Ask Questions
RH5,Unit 2,Part 2,Catching the Light,Reading Skills,Ask Questions
RH5,Unit 3,Part 1,Nature’s Webs,Reading Skills,Determine Importance
RH5,Unit 3,Part 2,Nature’s Webs,Reading Skills,Determine Importance
RH5,Unit 4,Part 1,Justice,Reading Skills,Make Inferences
RH5,Unit 4,Part 2,Justice,Reading Skills,Make Inferences
RH5,Unit 5,Part 1,Every Drop,Reading Skills,Make Connections
RH5,Unit 5,Part 2,Every Drop,Reading Skills,Make Connections
RH5,Unit 6,Part 1,The Wild West,Reading Skills,Visualize
RH5,Unit 6,Part 2,The Wild West,Reading Skills,Visualize
RH5,Unit 7,Part 1,Talking About Trash,Reading Skills,Synthesize
RH5,Unit 7,Part 2,Talking About Trash,Reading Skills,Synthesize
RH5,Unit 8,Part 1,One Idea,Reading Skills,Review
RH5,Unit 8,Part 2,One Idea,Reading Skills,Review
RH6,Unit 1,Part 1,The Power of Choice,Reading Skills,Preview and Predict
RH6,Unit 1,Part 2,The Power of Choice,Reading Skills,Monitor
RH6,Unit 2,Part 1,Survival,Reading Skills,Visualize
RH6,Unit 2,Part 2,Survival,Reading Skills,Visualize
RH6,Unit 3,Part 1,Digging Up the Past,Reading Skills,Ask Questions
RH6,Unit 3,Part 2,Digging Up the Past,Reading Skills,Ask Questions
RH6,Unit 4,Part 1,Our Diverse Earth,Reading Skills,Make Connections
RH6,Unit 4,Part 2,Our Diverse Earth,Reading Skills,Make Connections
RH6,Unit 5,Part 1,A Time to Act,Reading Skills,Determine Importance
RH6,Unit 5,Part 2,A Time to Act,Reading Skills,Summarize
RH6,Unit 6,Part 1,Food for Thought,Reading Skills,Make Inferences
RH6,Unit 6,Part 2,Food for Thought,Reading Skills,Make Inferences
RH6,Unit 7,Part 1,Ancient China,Reading Skills,Draw Conclusions
RH6,Unit 7,Part 2,Ancient China,Reading Skills,Form Generalizations
RH6,Unit 8,Part 1,Earth and Beyond,Reading Skills,Choose Reading Strategies
