RH Level,Unit,Part,Theme,Skill Category,Skill
RH6,Unit 8,Part 2,Earth and Beyond,Reading Skills,Use Reading Strategies
RH3,Unit 1,Part 1,Happy to Help,Genres,Compound Words
RH3,Unit 1,Part 2,Happy to Help,Genres,Syllable Division
RH3,Unit 2,Part 1,Nature’s Balance,Genres,Vowel Sounds and Spellings: u_e
RH3,Unit 2,Part 2,Nature’s Balance,Genres,Vowel Sounds and Spellings: oo
RH3,Unit 3,Part 1,Life in the Soil,Genres,Two- and Three-Letter Blends
RH3,Unit 3,Part 2,Life in the Soil,Genres,"Plurals: -s, -es, -ies"
RH3,Unit 4,Part 1,Let’s Work Together,Genres,Syllable Division
RH3,Unit 4,Part 2,Let’s Work Together,Genres,"Vowel Sounds and Spellings: al, aw, au"
RH3,Unit 5,Part 1,Mysteries of Matter,Genres,"Endings: -ed, -ing"
RH3,Unit 5,Part 2,Mysteries of Matter,Genres,"Prefixes: in-, im-"
RH3,Unit 6,Part 1,From Past to Present,Genres,"Prefixes: un-, re-"
RH3,Unit 6,Part 2,From Past to Present,Genres,"Prefixes: mis-, dis-"
RH3,Unit 7,Part 1,Blast! Crash! Splash!,Genres,"Suffixes: -sion, -tion, -ous"
RH3,Unit 7,Part 2,Blast! Crash! Splash!,Genres,"Syllable Pattern: Consonant + -le, -al, -el"
RH3,Unit 8,Part 1,Getting There,Genres,"Suffixes: -ant, -ent"
RH3,Unit 8,Part 2,Getting There,Genres,Words with More Than One Syllable
RH4,Unit 1,Part 1,Living Traditions,Genres,Interview
RH4,Unit 1,Part 2,Living Traditions,Genres,Biography
RH4,Unit 2,Part 1,Animal Intelligence,Genres,Trickster Tale
RH4,Unit 2,Part 2,Animal Intelligence,Genres,Science Article
RH4,Unit 3,Part 1,Amazing Places,Genres,Fictional Tale
RH4,Unit 3,Part 2,Amazing Places,Genres,Free Verse
RH4,Unit 4,Part 1,Power of Nature,Genres,Persuasive Essay
RH4,Unit 4,Part 2,Power of Nature,Genres,Tall Tale
RH4,Unit 5,Part 1,Invaders!,Genres,News Report
RH4,Unit 5,Part 2,Invaders!,Genres,Narrative Presentation
RH4,Unit 6,Part 1,Treasure Hunters,Genres,Historical Fiction
RH4,Unit 6,Part 2,Treasure Hunters,Genres,Informational Presentation
RH4,Unit 7,Part 1,Moving Through Space,Genres,Personal Narrative
RH4,Unit 7,Part 2,Moving Through Space,Genres,Persuasive Presentation
RH4,Unit 8,Part 1,Saving a Piece of the World,Genres,Literary Response
RH4,Unit 8,Part 2,Saving a Piece of the World,Genres,Literary Response
RH5,Unit 1,Part 1,Crossing Between Cultures,Genres,Diary
RH5,Unit 1,Part 2,Crossing Between Cultures,Genres,Oral History
RH5,Unit 2,Part 1,Catching the Light,Genres,Myth
RH5,Unit 2,Part 2,Catching the Light,Genres,How-To Article
RH5,Unit 3,Part 1,Nature’s Webs,Genres,Realistic Fiction
RH5,Unit 3,Part 2,Nature’s Webs,Genres,Expository Nonfiction
RH5,Unit 4,Part 1,Justice,Genres,Tale
RH5,Unit 4,Part 2,Justice,Genres,History Article
RH5,Unit 5,Part 1,Every Drop,Genres,Science Feature
RH5,Unit 5,Part 2,Every Drop,Genres,Legend
RH5,Unit 6,Part 1,The Wild West,Genres,Essay
RH5,Unit 6,Part 2,The Wild West,Genres,Play
RH5,Unit 7,Part 1,Talking About Trash,Genres,Persuasive Article
RH5,Unit 7,Part 2,Talking About Trash,Genres,Short Story
RH5,Unit 8,Part 1,One Idea,Genres,Procedural Text
RH5,Unit 8,Part 2,One Idea,Genres,Newspaper Article
RH6,Unit 1,Part 1,The Power of Choice,Genres,Biography
RH6,Unit 1,Part 2,The Power of Choice,Genres,Speech
RH6,Unit 2,Part 1,Survival,Genres,Science Article
RH6,Unit 2,Part 2,Survival,Genres,Adventure Story
RH6,Unit 3,Part 1,Digging Up the Past,Genres,Magazine Article
RH6,Unit 3,Part 2,Digging Up the Past,Genres,Diary
RH6,Unit 4,Part 1,Our Diverse Earth,Genres,Environmental Report
RH6,Unit 4,Part 2,Our Diverse Earth,Genres,Online Article
RH6,Unit 5,Part 1,A Time to Act,Genres,History Article
RH6,Unit 5,Part 2,A Time to Act,Genres,Memoir
RH6,Unit 6,Part 1,Food for Thought,Genres,Interview
RH6,Unit 6,Part 2,Food for Thought,Genres,Persuasive Article
RH6,Unit 7,Part 1,Ancient China,Genres,Fantasy Story
RH6,Unit 7,Part 2,Ancient China,Genres,Drama
RH6,Unit 8,Part 1,Earth and Beyond,Genres,Science Fiction
RH6,Unit 8,Part 2,Earth and Beyond,Genres,Science Feature
RH3,Unit 1,Part 1,Happy to Help,Projects,Write a Personal Narrative
RH3,Unit 1,Part 2,Happy to Help,Projects,Oral Report
RH3,Unit 1,Part 1,Happy to Help,Projects,Write a Personal Narrative
RH3,Unit 1,Part 2,Happy to Help,Projects,Oral Report
RH3,Unit 2,Part 1,Nature’s Balance,Projects,Write a Summary
RH3,Unit 2,Part 2,Nature’s Balance,Projects,Narrative Presentation
RH3,Unit 3,Part 1,Life in the Soil,Projects,Write an Article
RH3,Unit 3,Part 2,Life in the Soil,Projects,News Report
RH3,Unit 4,Part 1,Let’s Work Together,Projects,Write a Persuasive Essay
RH3,Unit 4,Part 2,Let’s Work Together,Projects,Persuasive Presentation
RH3,Unit 5,Part 1,Mysteries of Matter,Projects,Write a Literary Response
RH3,Unit 5,Part 2,Mysteries of Matter,Projects,Interview
RH3,Unit 6,Part 1,From Past to Present,Projects,Write an Interview
RH3,Unit 6,Part 2,From Past to Present,Projects,Instructions
RH3,Unit 7,Part 1,Blast! Crash! Splash!,Projects,"Informational Presentation, Write a Research Report"
RH3,Unit 7,Part 2,Blast! Crash! Splash!,Projects,Theme Theater
RH3,Unit 8,Part 1,Getting There,Projects,Write a Story
RH3,Unit 8,Part 2,Getting There,Projects,Panel Discussion
RH4,Unit 1,Part 1,Living Traditions,Projects,Write an Interview
RH4,Unit 2,Part 1,Animal Intelligence,Projects,Write a Business Letter
RH4,Unit 2,Part 2,Animal Intelligence,Projects,TV Talk Show
RH4,Unit 3,Part 1,Amazing Places,Projects,Write a Research Report
RH4,Unit 3,Part 2,Amazing Places,Projects,Oral Report
RH4,Unit 4,Part 1,Power of Nature,Projects,Write a Tall Tale
RH4,Unit 4,Part 2,Power of Nature,Projects,Instructions
RH4,Unit 5,Part 2,Invaders!,Projects,Write a Persuasive Essay
RH4,Unit 6,Part 1,Treasure Hunters,Projects,Narrative Presentation
RH4,Unit 6,Part 2,Treasure Hunters,Projects,Write Historical Fiction
RH4,Unit 7,Part 1,Moving Through Space,Projects,Informational Presentation
RH5,Unit 1,Part 1,Crossing Between Cultures,Projects,Write a Personal Narrative
RH5,Unit 1,Part 2,Crossing Between Cultures,Projects,Interview
RH5,Unit 2,Part 1,Catching the Light,Projects,Write a Myth
RH5,Unit 2,Part 2,Catching the Light,Projects,Instructions
RH5,Unit 3,Part 1,Nature’s Webs,Projects,Write an Interview
RH5,Unit 3,Part 2,Nature’s Webs,Projects,Panel Discussion
RH5,Unit 4,Part 1,Justice,Projects,Write a Research Report
RH5,Unit 4,Part 2,Justice,Projects,Oral Report
RH5,Unit 5,Part 1,Every Drop,Projects,Write a Tall Tale
RH5,Unit 5,Part 2,Every Drop,Projects,Instructions
RH5,Unit 6,Part 1,The Wild West,Projects,Write a Persuasive Essay
RH5,Unit 6,Part 2,The Wild West,Projects,Narrative Presentation
RH5,Unit 7,Part 1,Talking About Trash,Projects,Write Historical Fiction
RH5,Unit 7,Part 2,Talking About Trash,Projects,Informational Presentation
RH5,Unit 8,Part 1,One Idea,Projects,Write a Story
RH5,Unit 8,Part 2,One Idea,Projects,Panel Discussion
RH6,Unit 1,Part 1,The Power of Choice,Projects,Narrative Presentation
RH6,Unit 1,Part 2,The Power of Choice,Projects,Write a Personal Narrative
RH6,Unit 2,Part 1,Survival,Projects,Informational Presentation
RH6,Unit 2,Part 2,Survival,Projects,Write an Expository Report
RH6,Unit 3,Part 1,Digging Up the Past,Projects,Panel Discussion
RH6,Unit 3,Part 2,Digging Up the Past,Projects,Write a Research Report
RH4,Unit 7,Part 2,Moving Through Space,Projects,Write a Story
RH4,Unit 8,Part 1,Saving a Piece of the World,Projects,Panel Discussion
RH5,Unit 1,Part 1,Crossing Between Cultures,Projects,Write a Personal Narrative
RH5,Unit 1,Part 2,Crossing Between Cultures,Projects,Interview
RH5,Unit 2,Part 1,Catching the Light,Projects,Write a Myth
RH5,Unit 2,Part 2,Catching the Light,Projects,Instructions
RH5,Unit 3,Part 1,Nature’s Webs,Projects,Write an Interview
RH5,Unit 3,Part 2,Nature’s Webs,Projects,Panel Discussion
RH5,Unit 4,Part 1,Justice,Projects,Write a Research Report
RH5,Unit 4,Part 2,Justice,Projects,Oral Report
RH5,Unit 5,Part 1,Every Drop,Projects,Write a Tall Tale
RH5,Unit 5,Part 2,Every Drop,Projects,Instructions
RH5,Unit 6,Part 1,The Wild West,Projects,Write a Persuasive Essay
RH5,Unit 6,Part 2,The Wild West,Projects,Narrative Presentation
RH5,Unit 7,Part 1,Talking About Trash,Projects,Write Historical Fiction
RH5,Unit 7,Part 2,Talking About Trash,Projects,Informational Presentation
RH5,Unit 8,Part 1,One Idea,Projects,Write a Story
RH5,Unit 8,Part 2,One Idea,Projects,Panel Discussion
RH6,Unit 1,Part 1,The Power of Choice,Projects,Narrative Presentation
RH6,Unit 1,Part 2,The Power of Choice,Projects,Write a Personal Narrative
RH6,Unit 2,Part 1,Survival,Projects,Informational Presentation
RH6,Unit 2,Part 2,Survival,Projects,Write an Expository Report
RH6,Unit 3,Part 1,Digging Up the Past,Projects,Panel Discussion
RH6,Unit 3,Part 2,Digging Up the Past,Projects,Write a Research Report
RH3,Unit 1,Part 1,Happy to Help,Grammar Skills,Complete Sentences
RH3,Unit 1,Part 2,Happy to Help,Grammar Skills,More Subjects and Predicates
RH3,Unit 2,Part 1,Nature’s Balance,Grammar Skills,Kinds of Sentences
RH3,Unit 2,Part 2,Nature’s Balance,Grammar Skills,Compound Sentences
RH3,Unit 3,Part 1,Life in the Soil,Grammar Skills,Plural Nouns
RH3,Unit 3,Part 2,Life in the Soil,Grammar Skills,More Plural Nouns
RH3,Unit 4,Part 1,Let’s Work Together,Grammar Skills,Present-Tense Action Verbs
RH3,Unit 4,Part 2,Let’s Work Together,Grammar Skills,"Forms of be, have"
RH3,Unit 5,Part 1,Mysteries of Matter,Grammar Skills,Adjectives and Articles
RH3,Unit 5,Part 2,Mysteries of Matter,Grammar Skills,Possessive Nouns/Adjectives
RH3,Unit 6,Part 1,From Past to Present,Grammar Skills,Pronoun Agreement
RH3,Unit 6,Part 2,From Past to Present,Grammar Skills,Pronoun Agreement
RH3,Unit 7,Part 1,Blast! Crash! Splash!,Grammar Skills,Adverbs
RH3,Unit 7,Part 2,Blast! Crash! Splash!,Grammar Skills,Prepositional Phrases
RH3,Unit 8,Part 1,Getting There,Grammar Skills,Past Tense
RH3,Unit 8,Part 2,Getting There,Grammar Skills,Future Tense
RH4,Unit 1,Part 1,Living Traditions,Grammar Skills,Complete Sentences
RH4,Unit 1,Part 2,Living Traditions,Grammar Skills,Subject-Verb Agreement
RH4,Unit 2,Part 1,Animal Intelligence,Grammar Skills,Kinds of Sentences
RH4,Unit 2,Part 2,Animal Intelligence,Grammar Skills,Compound Sentences
RH4,Unit 3,Part 1,Amazing Places,Grammar Skills,Plural Nouns
RH4,Unit 3,Part 2,Amazing Places,Grammar Skills,More Plural Nouns
RH4,Unit 4,Part 1,Power of Nature,Grammar Skills,Present-Tense Action Verbs
RH4,Unit 4,Part 2,Power of Nature,Grammar Skills,Forms of be and have
RH4,Unit 5,Part 1,Invaders!,Grammar Skills,Adjectives
RH4,Unit 5,Part 2,Invaders!,Grammar Skills,Possessive Nouns and Adjectives
RH4,Unit 6,Part 1,Treasure Hunters,Grammar Skills,Pronoun Agreement
RH4,Unit 6,Part 2,Treasure Hunters,Grammar Skills,Possessive Pronouns
RH4,Unit 7,Part 1,Moving Through Space,Grammar Skills,Adverbs
RH4,Unit 7,Part 2,Moving Through Space,Grammar Skills,Prepositional Phrases
RH4,Unit 8,Part 1,Saving a Piece of the World,Grammar Skills,Past Tense
RH4,Unit 8,Part 2,Saving a Piece of the World,Grammar Skills,Future Tense
RH5,Unit 1,Part 1,Crossing Between Cultures,Grammar Skills,Complete Sentences
RH5,Unit 1,Part 2,Crossing Between Cultures,Grammar Skills,Compound Subjects
RH5,Unit 2,Part 1,Catching the Light,Grammar Skills,Kinds of Sentences
RH5,Unit 2,Part 2,Catching the Light,Grammar Skills,Compound and Complex Sentences
RH5,Unit 3,Part 1,Nature’s Webs,Grammar Skills,Plural Nouns
RH5,Unit 3,Part 2,Nature’s Webs,Grammar Skills,More Plural Nouns
RH5,Unit 4,Part 1,Justice,Grammar Skills,Present Tense Action Verbs
RH5,Unit 4,Part 2,Justice,Grammar Skills,Forms of Be and Have
RH5,Unit 5,Part 1,Every Drop,Grammar Skills,Adjectives
RH5,Unit 5,Part 2,Every Drop,Grammar Skills,Possessive Nouns and Adjectives
RH5,Unit 6,Part 1,The Wild West,Grammar Skills,Pronoun Agreement
RH5,Unit 6,Part 2,The Wild West,Grammar Skills,Different Kinds of Pronouns
RH5,Unit 7,Part 1,Talking About Trash,Grammar Skills,Adverbs
RH5,Unit 7,Part 2,Talking About Trash,Grammar Skills,Prepositional Phrases
RH5,Unit 8,Part 1,One Idea,Grammar Skills,Past Tense Verbs
RH5,Unit 8,Part 2,One Idea,Grammar Skills,Future Tense
RH6,Unit 1,Part 1,The Power of Choice,Grammar Skills,Complete Sentences
RH6,Unit 1,Part 2,The Power of Choice,Grammar Skills,Subject-Verb Agreement
RH6,Unit 2,Part 1,Survival,Grammar Skills,Subject and Object Pronouns
RH6,Unit 2,Part 2,Survival,Grammar Skills,Possessive Adjectives and Pronouns
RH6,Unit 3,Part 1,Digging Up the Past,Grammar Skills,Progressive Tenses
RH6,Unit 3,Part 2,Digging Up the Past,Grammar Skills,Modals
RH6,Unit 4,Part 1,Our Diverse Earth,Grammar Skills,Adjectives and Adverbs
RH6,Unit 4,Part 2,Our Diverse Earth,Grammar Skills,Participial Phrases
RH6,Unit 5,Part 1,A Time to Act,Grammar Skills,Verb Tenses
RH6,Unit 5,Part 2,A Time to Act,Grammar Skills,Perfect Tense Verbs
RH6,Unit 6,Part 1,Food for Thought,Grammar Skills,Pronouns
RH6,Unit 6,Part 2,Food for Thought,Grammar Skills,Different Kinds of Pronouns
RH6,Unit 7,Part 1,Ancient China,Grammar Skills,Agreement
RH6,Unit 7,Part 2,Ancient China,Grammar Skills,Prepositional Phrases
RH6,Unit 8,Part 1,Earth and Beyond,Grammar Skills,Compound and Complex Sentences
RH6,Unit 8,Part 2,Earth and Beyond,Grammar Skills,Combine Sentences
,,,,,
,,,,,
